"intersection_id","tollgate_id","date","norm_time","time_interval","avg_travel_time"
"C","1","2016/8/14","-0.243489266407","35.0","107.06"
"C","1","2016/8/14","-0.187499160555","36.0","198.95"
"C","1","2016/8/14","-0.0195288429974","39.0","157.54"
"C","1","2016/8/14","0.0924513687075","41.0","170.92"
"C","1","2016/8/14","0.14844147456","42.0","176.31"
"C","1","2016/8/14","0.652352427232","51.0","145.67"
"C","1","2016/8/14","0.764332638937","53.0","174.42"
"C","1","2016/8/14","0.988293062346","57.0","175.01"
"C","1","2016/8/14","1.26824359161","62.0","299.91"
"C","1","2016/8/14","1.43621390917","65.0","158.32"
"C","1","2016/8/15","-1.25131117175","17.0","119.03"
"C","1","2016/8/15","-0.859380430784","24.0","183.32"
"C","1","2016/8/15","-0.691410113227","27.0","104.57"
"C","1","2016/8/15","-0.635420007374","28.0","149.25"
"C","1","2016/8/15","-0.579429901522","29.0","120.14"
"C","1","2016/8/15","-0.355469478112","33.0","159.22"
"C","1","2016/8/15","-0.187499160555","36.0","134.19"
"C","1","2016/8/15","-0.0195288429974","39.0","142.21"
"C","1","2016/8/15","0.260421686265","44.0","211.22"
"C","1","2016/8/15","0.428392003822","47.0","93.69"
"C","1","2016/8/15","0.484382109674","48.0","154.5"
"C","1","2016/8/15","0.540372215527","49.0","146.55"
"C","1","2016/8/15","0.596362321379","50.0","189.78"
"C","1","2016/8/15","0.764332638937","53.0","135.48"
"C","1","2016/8/15","1.32423369746","63.0","213.87"
"C","1","2016/8/15","1.38022380331","64.0","178.6"
"C","1","2016/8/15","1.54819412087","67.0","162.75"
"C","1","2016/8/16","-1.81121223028","7.0","136.19"
"C","1","2016/8/16","-1.36329138346","15.0","292.03"
"C","1","2016/8/16","-1.13933096005","19.0","132.8"
"C","1","2016/8/16","-1.08334085419","20.0","108.25"
"C","1","2016/8/16","-0.915370536636","23.0","188.71"
"C","1","2016/8/16","-0.859380430784","24.0","204.69"
"C","1","2016/8/16","-0.467449689817","31.0","171.2"
"C","1","2016/8/16","-0.411459583964","32.0","287.06"
"C","1","2016/8/16","-0.243489266407","35.0","185.69"
"C","1","2016/8/16","-0.0195288429974","39.0","204.31"
"C","1","2016/8/16","0.37240189797","46.0","139.77"
"C","1","2016/8/16","0.484382109674","48.0","246.67"
"C","1","2016/8/16","1.43621390917","65.0","176.5"
"C","1","2016/8/17","-1.47527159516","13.0","104.28"
"C","1","2016/8/17","-1.13933096005","19.0","507.8"
"C","1","2016/8/17","-0.747400219079","26.0","253.57"
"C","1","2016/8/17","-0.579429901522","29.0","208.46"
"C","1","2016/8/17","-0.411459583964","32.0","107.4"
"C","1","2016/8/17","-0.187499160555","36.0","158.89"
"C","1","2016/8/17","-0.0755189488498","38.0","158.58"
"C","1","2016/8/17","-0.0195288429974","39.0","140.35"
"C","1","2016/8/17","0.0924513687075","41.0","163.53"
"C","1","2016/8/17","0.204431580412","43.0","177.59"
"C","1","2016/8/17","0.428392003822","47.0","152.78"
"C","1","2016/8/17","0.484382109674","48.0","106.77"
"C","1","2016/8/17","0.652352427232","51.0","228.67"
"C","1","2016/8/17","1.43621390917","65.0","136.25"
"C","1","2016/8/18","-0.579429901522","29.0","105.99"
"C","1","2016/8/18","-0.467449689817","31.0","133.31"
"C","1","2016/8/18","-0.0755189488498","38.0","133.73"
"C","1","2016/8/18","0.0364612628551","40.0","132.27"
"C","1","2016/8/18","0.0924513687075","41.0","96.6"
"C","1","2016/8/18","0.204431580412","43.0","152.97"
"C","1","2016/8/18","0.316411792117","45.0","110.94"
"C","1","2016/8/18","0.484382109674","48.0","158.12"
"C","1","2016/8/19","-1.97918254783","4.0","134.19"
"C","1","2016/8/19","-1.13933096005","19.0","104.82"
"C","1","2016/8/19","-0.915370536636","23.0","212.44"
"C","1","2016/8/19","-0.747400219079","26.0","106.11"
"C","1","2016/8/19","-0.579429901522","29.0","177.49"
"C","1","2016/8/19","-0.467449689817","31.0","137.81"
"C","1","2016/8/19","-0.411459583964","32.0","152.61"
"C","1","2016/8/19","0.0364612628551","40.0","157.22"
"C","1","2016/8/19","0.14844147456","42.0","112.38"
"C","1","2016/8/19","0.316411792117","45.0","235.1"
"C","1","2016/8/19","0.37240189797","46.0","134.27"
"C","1","2016/8/19","0.428392003822","47.0","166.17"
"C","1","2016/8/19","0.540372215527","49.0","171.24"
"C","1","2016/8/19","0.708342533084","52.0","116.82"
"C","1","2016/8/19","0.876312850642","55.0","271.18"
"C","1","2016/8/19","1.38022380331","64.0","167.92"
"C","1","2016/8/20","-2.14715286539","1.0","99.8"
"C","1","2016/8/20","-2.09116275954","2.0","233.57"
"C","1","2016/8/20","-1.08334085419","20.0","200.57"
"C","1","2016/8/20","-0.803390324931","25.0","164.75"
"C","1","2016/8/20","-0.579429901522","29.0","141.09"
"C","1","2016/8/20","-0.523439795669","30.0","148.37"
"C","1","2016/8/20","-0.467449689817","31.0","165.25"
"C","1","2016/8/20","-0.411459583964","32.0","164.79"
"C","1","2016/8/20","-0.29947937226","34.0","167.2"
"C","1","2016/8/20","-0.187499160555","36.0","143.01"
"C","1","2016/8/20","0.0364612628551","40.0","147.64"
"C","1","2016/8/20","0.0924513687075","41.0","170.79"
"C","1","2016/8/20","0.14844147456","42.0","163.56"
"C","1","2016/8/20","0.204431580412","43.0","150.37"
"C","1","2016/8/20","0.316411792117","45.0","122.65"
"C","1","2016/8/20","0.37240189797","46.0","222.12"
"C","1","2016/8/20","0.540372215527","49.0","109.39"
"C","1","2016/8/20","0.820322744789","54.0","179.48"
"C","1","2016/8/20","1.10027327405","59.0","151.8"
"C","1","2016/8/21","-2.03517265368","3.0","206.29"
"C","1","2016/8/21","-1.1953210659","18.0","157.26"
"C","1","2016/8/21","-0.859380430784","24.0","149.62"
"C","1","2016/8/21","-0.747400219079","26.0","137.03"
"C","1","2016/8/21","-0.635420007374","28.0","140.4"
"C","1","2016/8/21","-0.29947937226","34.0","172.85"
"C","1","2016/8/21","-0.0755189488498","38.0","186.07"
"C","1","2016/8/21","-0.0195288429974","39.0","175.04"
"C","1","2016/8/21","0.204431580412","43.0","152.15"
"C","1","2016/8/21","0.316411792117","45.0","128.3"
"C","1","2016/8/21","0.37240189797","46.0","178.52"
"C","1","2016/8/21","0.652352427232","51.0","138.14"
"C","1","2016/8/21","0.876312850642","55.0","122.74"
"C","1","2016/8/22","-1.69923201857","9.0","121.35"
"C","1","2016/8/22","-1.13933096005","19.0","100.24"
"C","1","2016/8/22","-1.08334085419","20.0","206.3"
"C","1","2016/8/22","-0.747400219079","26.0","178.58"
"C","1","2016/8/22","-0.691410113227","27.0","211.54"
"C","1","2016/8/22","-0.635420007374","28.0","176.55"
"C","1","2016/8/22","-0.467449689817","31.0","175.29"
"C","1","2016/8/22","-0.355469478112","33.0","134.3"
"C","1","2016/8/22","-0.29947937226","34.0","141.77"
"C","1","2016/8/22","-0.243489266407","35.0","102.3"
"C","1","2016/8/22","-0.187499160555","36.0","184.05"
"C","1","2016/8/22","-0.131509054702","37.0","177.81"
"C","1","2016/8/22","-0.0755189488498","38.0","86.69"
"C","1","2016/8/22","-0.0195288429974","39.0","172.46"
"C","1","2016/8/22","0.596362321379","50.0","135.53"
"C","1","2016/8/22","0.764332638937","53.0","129.86"
"C","1","2016/8/22","1.43621390917","65.0","189.94"
"C","1","2016/8/22","1.54819412087","67.0","191.75"
"C","1","2016/8/23","-1.86720233613","6.0","134.67"
"C","1","2016/8/23","-1.53126170101","12.0","122.5"
"C","1","2016/8/23","-1.47527159516","13.0","174.05"
"C","1","2016/8/23","-1.25131117175","17.0","144.75"
"C","1","2016/8/23","-0.803390324931","25.0","142.48"
"C","1","2016/8/23","-0.747400219079","26.0","161.88"
"C","1","2016/8/23","-0.579429901522","29.0","119.71"
"C","1","2016/8/23","-0.523439795669","30.0","107.11"
"C","1","2016/8/23","-0.467449689817","31.0","194.98"
"C","1","2016/8/23","-0.187499160555","36.0","165.38"
"C","1","2016/8/23","-0.0195288429974","39.0","141.58"
"C","1","2016/8/23","0.14844147456","42.0","112.07"
"C","1","2016/8/23","0.316411792117","45.0","121.93"
"C","1","2016/8/23","0.596362321379","50.0","141.09"
"C","1","2016/8/23","0.652352427232","51.0","177.73"
"C","1","2016/8/23","0.988293062346","57.0","154.14"
"C","1","2016/8/23","1.0442831682","58.0","173.37"
"C","1","2016/8/23","1.21225348576","61.0","181.32"
"C","1","2016/8/23","1.38022380331","64.0","174.16"
"C","1","2016/8/24","-1.25131117175","17.0","148.82"
"C","1","2016/8/24","-1.1953210659","18.0","159.05"
"C","1","2016/8/24","-1.02735074834","21.0","188.31"
"C","1","2016/8/24","-0.635420007374","28.0","136.16"
"C","1","2016/8/24","-0.523439795669","30.0","156.68"
"C","1","2016/8/24","-0.355469478112","33.0","126.05"
"C","1","2016/8/24","-0.243489266407","35.0","209.4"
"C","1","2016/8/24","-0.131509054702","37.0","105.21"
"C","1","2016/8/24","-0.0755189488498","38.0","157.07"
"C","1","2016/8/24","1.38022380331","64.0","179.3"
"C","1","2016/8/25","-1.81121223028","7.0","134.7"
"C","1","2016/8/25","-1.08334085419","20.0","164.28"
"C","1","2016/8/25","-0.747400219079","26.0","173.04"
"C","1","2016/8/25","-0.691410113227","27.0","164.83"
"C","1","2016/8/25","-0.355469478112","33.0","176.49"
"C","1","2016/8/25","-0.29947937226","34.0","140.55"
"C","1","2016/8/25","-0.243489266407","35.0","132.62"
"C","1","2016/8/25","-0.187499160555","36.0","98.88"
"C","1","2016/8/25","0.0364612628551","40.0","153.87"
"C","1","2016/8/25","0.260421686265","44.0","137.91"
"C","1","2016/8/25","0.316411792117","45.0","83.76"
"C","1","2016/8/25","0.708342533084","52.0","140.61"
"C","1","2016/8/25","1.60418422672","68.0","209.67"
"C","1","2016/8/25","1.66017433258","69.0","203.76"
"C","1","2016/8/26","1.82814465013","72.0","133.69"
"C","1","2016/8/26","-2.14715286539","1.0","201.46"
"C","1","2016/8/26","-2.03517265368","3.0","244.93"
"C","1","2016/8/26","-1.13933096005","19.0","145.11"
"C","1","2016/8/26","-1.08334085419","20.0","169.87"
"C","1","2016/8/26","-0.971360642489","22.0","177.97"
"C","1","2016/8/26","-0.915370536636","23.0","242.66"
"C","1","2016/8/26","-0.803390324931","25.0","162.98"
"C","1","2016/8/26","-0.579429901522","29.0","121.03"
"C","1","2016/8/26","-0.0755189488498","38.0","145.95"
"C","1","2016/8/26","0.0364612628551","40.0","169.7"
"C","1","2016/8/26","0.14844147456","42.0","117.97"
"C","1","2016/8/26","0.37240189797","46.0","176.8"
"C","1","2016/8/26","0.484382109674","48.0","125.22"
"C","1","2016/8/26","0.764332638937","53.0","206.94"
"C","1","2016/8/26","0.820322744789","54.0","231.69"
"C","1","2016/8/27","-1.1953210659","18.0","179.94"
"C","1","2016/8/27","-0.859380430784","24.0","170.59"
"C","1","2016/8/27","-0.747400219079","26.0","129.9"
"C","1","2016/8/27","-0.635420007374","28.0","307.01"
"C","1","2016/8/27","-0.579429901522","29.0","199.11"
"C","1","2016/8/27","-0.355469478112","33.0","196.8"
"C","1","2016/8/27","0.14844147456","42.0","194.1"
"C","1","2016/8/27","0.204431580412","43.0","227.4"
"C","1","2016/8/27","0.260421686265","44.0","181.29"
"C","1","2016/8/27","0.37240189797","46.0","131.78"
"C","1","2016/8/27","0.428392003822","47.0","210.14"
"C","1","2016/8/27","1.10027327405","59.0","109.08"
"C","1","2016/8/27","1.26824359161","62.0","167.3"
"C","1","2016/8/28","-1.13933096005","19.0","125.9"
"C","1","2016/8/28","-0.915370536636","23.0","106.17"
"C","1","2016/8/28","-0.859380430784","24.0","178.46"
"C","1","2016/8/28","-0.355469478112","33.0","141.57"
"C","1","2016/8/28","-0.29947937226","34.0","186.48"
"C","1","2016/8/28","-0.187499160555","36.0","240.45"
"C","1","2016/8/28","0.14844147456","42.0","133.26"
"C","1","2016/8/28","0.260421686265","44.0","184.16"
"C","1","2016/8/28","0.37240189797","46.0","179.38"
"C","1","2016/8/28","0.764332638937","53.0","114.99"
"C","1","2016/8/28","1.38022380331","64.0","130.69"
"C","1","2016/8/29","-0.915370536636","23.0","173.84"
"C","1","2016/8/29","-0.859380430784","24.0","226.9"
"C","1","2016/8/29","-0.803390324931","25.0","164.91"
"C","1","2016/8/29","-0.467449689817","31.0","182.26"
"C","1","2016/8/29","-0.355469478112","33.0","200.16"
"C","1","2016/8/29","-0.243489266407","35.0","124.13"
"C","1","2016/8/29","-0.187499160555","36.0","191.89"
"C","1","2016/8/29","-0.131509054702","37.0","198.63"
"C","1","2016/8/29","-0.0755189488498","38.0","162.68"
"C","1","2016/8/29","0.0364612628551","40.0","115.32"
"C","1","2016/8/29","1.60418422672","68.0","137.75"
"C","1","2016/8/30","-0.859380430784","24.0","123.54"
"C","1","2016/8/30","-0.691410113227","27.0","247.82"
"C","1","2016/8/30","-0.523439795669","30.0","133.98"
"C","1","2016/8/30","-0.29947937226","34.0","149.7"
"C","1","2016/8/30","-0.0195288429974","39.0","178.15"
"C","1","2016/8/30","0.0364612628551","40.0","148.29"
"C","1","2016/8/30","0.14844147456","42.0","124.47"
"C","1","2016/8/30","0.316411792117","45.0","173.81"
"C","1","2016/8/30","0.37240189797","46.0","129.36"
"C","1","2016/8/30","0.428392003822","47.0","128.35"
"C","1","2016/8/30","0.652352427232","51.0","170.1"
"C","1","2016/8/30","1.1562633799","60.0","169.93"
"C","1","2016/8/31","-1.81121223028","7.0","162.33"
"C","1","2016/8/31","-0.859380430784","24.0","175.8"
"C","1","2016/8/31","-0.747400219079","26.0","157.41"
"C","1","2016/8/31","-0.579429901522","29.0","186.02"
"C","1","2016/8/31","-0.355469478112","33.0","181.79"
"C","1","2016/8/31","0.0364612628551","40.0","235.34"
"C","1","2016/8/31","0.260421686265","44.0","167.68"
"C","1","2016/8/31","0.37240189797","46.0","232.76"
"C","1","2016/8/31","0.820322744789","54.0","123.35"
"C","1","2016/8/31","0.988293062346","57.0","208.59"
"C","1","2016/8/31","1.26824359161","62.0","156.89"
"C","1","2016/8/31","1.32423369746","63.0","175.14"
"C","1","2016/9/1","1.82814465013","72.0","127.51"
"C","1","2016/9/1","-2.14715286539","1.0","160.44"
"C","1","2016/9/1","-2.09116275954","2.0","140.51"
"C","1","2016/9/1","-1.86720233613","6.0","108.45"
"C","1","2016/9/1","-1.81121223028","7.0","196.97"
"C","1","2016/9/1","-1.47527159516","13.0","125.04"
"C","1","2016/9/1","-1.36329138346","15.0","135.99"
"C","1","2016/9/1","-1.25131117175","17.0","176.67"
"C","1","2016/9/1","-1.1953210659","18.0","154.78"
"C","1","2016/9/1","-1.08334085419","20.0","158.72"
"C","1","2016/9/1","-1.02735074834","21.0","155.97"
"C","1","2016/9/1","-0.971360642489","22.0","203.49"
"C","1","2016/9/1","-0.915370536636","23.0","194.63"
"C","1","2016/9/1","-0.859380430784","24.0","182.24"
"C","1","2016/9/1","-0.803390324931","25.0","160.05"
"C","1","2016/9/1","-0.747400219079","26.0","180.29"
"C","1","2016/9/1","-0.691410113227","27.0","183.96"
"C","1","2016/9/1","-0.635420007374","28.0","204.43"
"C","1","2016/9/1","-0.579429901522","29.0","152.57"
"C","1","2016/9/1","-0.523439795669","30.0","202.48"
"C","1","2016/9/1","-0.467449689817","31.0","199.55"
"C","1","2016/9/1","-0.355469478112","33.0","130.62"
"C","1","2016/9/1","-0.29947937226","34.0","205.12"
"C","1","2016/9/1","-0.243489266407","35.0","151.59"
"C","1","2016/9/1","-0.187499160555","36.0","123.63"
"C","1","2016/9/1","-0.0755189488498","38.0","184.83"
"C","1","2016/9/1","-0.0195288429974","39.0","175.72"
"C","1","2016/9/1","0.0364612628551","40.0","145.8"
"C","1","2016/9/1","0.0924513687075","41.0","160.93"
"C","1","2016/9/1","0.14844147456","42.0","159.65"
"C","1","2016/9/1","0.204431580412","43.0","194.34"
"C","1","2016/9/1","0.260421686265","44.0","163.3"
"C","1","2016/9/1","0.484382109674","48.0","232.92"
"C","1","2016/9/1","0.540372215527","49.0","230.52"
"C","1","2016/9/1","0.596362321379","50.0","169.56"
"C","1","2016/9/1","0.652352427232","51.0","254.09"
"C","1","2016/9/1","0.708342533084","52.0","144.84"
"C","1","2016/9/1","0.932302956494","56.0","167.13"
"C","1","2016/9/1","0.988293062346","57.0","126.62"
"C","1","2016/9/1","1.10027327405","59.0","206.17"
"C","1","2016/9/1","1.1562633799","60.0","149.86"
"C","1","2016/9/1","1.21225348576","61.0","152.78"
"C","1","2016/9/1","1.54819412087","67.0","112.98"
"C","1","2016/9/2","1.82814465013","72.0","165.84"
"C","1","2016/9/2","-2.03517265368","3.0","170.47"
"C","1","2016/9/2","-1.36329138346","15.0","147.4"
"C","1","2016/9/2","-1.1953210659","18.0","223.94"
"C","1","2016/9/2","-1.13933096005","19.0","112.98"
"C","1","2016/9/2","-1.08334085419","20.0","118.73"
"C","1","2016/9/2","-1.02735074834","21.0","198.29"
"C","1","2016/9/2","-0.971360642489","22.0","189.93"
"C","1","2016/9/2","-0.915370536636","23.0","168.22"
"C","1","2016/9/2","-0.859380430784","24.0","207.22"
"C","1","2016/9/2","-0.803390324931","25.0","185.08"
"C","1","2016/9/2","-0.747400219079","26.0","184.92"
"C","1","2016/9/2","-0.691410113227","27.0","314.12"
"C","1","2016/9/2","-0.635420007374","28.0","160.22"
"C","1","2016/9/2","-0.579429901522","29.0","158.16"
"C","1","2016/9/2","-0.523439795669","30.0","170.84"
"C","1","2016/9/2","-0.467449689817","31.0","165.97"
"C","1","2016/9/2","-0.411459583964","32.0","183.02"
"C","1","2016/9/2","-0.355469478112","33.0","185.16"
"C","1","2016/9/2","-0.29947937226","34.0","176.36"
"C","1","2016/9/2","-0.243489266407","35.0","181.05"
"C","1","2016/9/2","-0.187499160555","36.0","130.76"
"C","1","2016/9/2","-0.0755189488498","38.0","123.3"
"C","1","2016/9/2","-0.0195288429974","39.0","172.21"
"C","1","2016/9/2","0.0364612628551","40.0","156.54"
"C","1","2016/9/2","0.0924513687075","41.0","127.98"
"C","1","2016/9/2","0.14844147456","42.0","186.18"
"C","1","2016/9/2","0.204431580412","43.0","140.11"
"C","1","2016/9/2","0.260421686265","44.0","164.61"
"C","1","2016/9/2","0.428392003822","47.0","183.62"
"C","1","2016/9/2","0.484382109674","48.0","152.1"
"C","1","2016/9/2","0.540372215527","49.0","219.27"
"C","1","2016/9/2","0.596362321379","50.0","169.24"
"C","1","2016/9/2","0.764332638937","53.0","135.88"
"C","1","2016/9/2","0.820322744789","54.0","160.01"
"C","1","2016/9/2","0.876312850642","55.0","131.66"
"C","1","2016/9/2","0.932302956494","56.0","196.87"
"C","1","2016/9/2","0.988293062346","57.0","194.61"
"C","1","2016/9/2","1.0442831682","58.0","292.42"
"C","1","2016/9/2","1.10027327405","59.0","160.5"
"C","1","2016/9/2","1.71616443843","70.0","204.91"
"C","1","2016/9/3","1.82814465013","72.0","137.94"
"C","1","2016/9/3","-2.03517265368","3.0","133.32"
"C","1","2016/9/3","-1.75522212442","8.0","131.43"
"C","1","2016/9/3","-1.25131117175","17.0","111.33"
"C","1","2016/9/3","-1.1953210659","18.0","144.56"
"C","1","2016/9/3","-1.02735074834","21.0","159.19"
"C","1","2016/9/3","-0.971360642489","22.0","138.47"
"C","1","2016/9/3","-0.915370536636","23.0","168.77"
"C","1","2016/9/3","-0.803390324931","25.0","158.62"
"C","1","2016/9/3","-0.747400219079","26.0","167.62"
"C","1","2016/9/3","-0.691410113227","27.0","180.12"
"C","1","2016/9/3","-0.635420007374","28.0","166.1"
"C","1","2016/9/3","-0.579429901522","29.0","162.44"
"C","1","2016/9/3","-0.523439795669","30.0","160.38"
"C","1","2016/9/3","-0.467449689817","31.0","212.78"
"C","1","2016/9/3","-0.411459583964","32.0","211.75"
"C","1","2016/9/3","-0.355469478112","33.0","143.33"
"C","1","2016/9/3","-0.29947937226","34.0","146.63"
"C","1","2016/9/3","-0.187499160555","36.0","195.71"
"C","1","2016/9/3","-0.131509054702","37.0","179.84"
"C","1","2016/9/3","-0.0755189488498","38.0","178.45"
"C","1","2016/9/3","-0.0195288429974","39.0","157.48"
